19474,DO NOT TRANSLATE,buffs
19475,DO NOT TRANSLATE,buffs
19476,DO NOT TRANSLATE,buffs
19477,DO NOT TRANSLATE,buffs
19478,DO NOT TRANSLATE,buffs
19479,DO NOT TRANSLATE,buffs
19480,DO NOT TRANSLATE,buffs
19481,DO NOT TRANSLATE,buffs
19482,DO NOT TRANSLATE,buffs
19483,DO NOT TRANSLATE,buffs
19484,DO NOT TRANSLATE,buffs
19485,DO NOT TRANSLATE,buffs
19486,DO NOT TRANSLATE,buffs
19487,DO NOT TRANSLATE,buffs
19488,DO NOT TRANSLATE,buffs
19489,DO NOT TRANSLATE,buffs
19490,DO NOT TRANSLATE,buffs
19491,DO NOT TRANSLATE,buffs
19492,DO NOT TRANSLATE,buffs
19493,DO NOT TRANSLATE,buffs
19494,DO NOT TRANSLATE,buffs
19495,DO NOT TRANSLATE,buffs
19496,DO NOT TRANSLATE,buffs
19497,DO NOT TRANSLATE,buffs
19498,DO NOT TRANSLATE,buffs
19499,DO NOT TRANSLATE,buffs
19500,DO NOT TRANSLATE,buffs
19501,DO NOT TRANSLATE,buffs
19502,DO NOT TRANSLATE,buffs
19503,DO NOT TRANSLATE,buffs
19504,DO NOT TRANSLATE,buffs
19505,DO NOT TRANSLATE,buffs
19506,DO NOT TRANSLATE,buffs
19507,DO NOT TRANSLATE,buffs
19508,DO NOT TRANSLATE,buffs
19509,DO NOT TRANSLATE,buffs
19510,DO NOT TRANSLATE,buffs
19511,DO NOT TRANSLATE,buffs
19512,DO NOT TRANSLATE,buffs
19513,DO NOT TRANSLATE,buffs
19514,DO NOT TRANSLATE,buffs
19515,DO NOT TRANSLATE,buffs
19516,DO NOT TRANSLATE,buffs
19517,DO NOT TRANSLATE,buffs
19518,DO NOT TRANSLATE,buffs
19519,DO NOT TRANSLATE,buffs
19520,DO NOT TRANSLATE,buffs
19521,DO NOT TRANSLATE,buffs
19522,DO NOT TRANSLATE,buffs
19523,DO NOT TRANSLATE,buffs
19524,DO NOT TRANSLATE,buffs
19525,DO NOT TRANSLATE,buffs
19526,DO NOT TRANSLATE,buffs
19527,DO NOT TRANSLATE,buffs
19528,DO NOT TRANSLATE,buffs
19529,DO NOT TRANSLATE,buffs
19530,DO NOT TRANSLATE,buffs
19531,DO NOT TRANSLATE,buffs
19532,DO NOT TRANSLATE,buffs
19533,DO NOT TRANSLATE,buffs
19534,DO NOT TRANSLATE,buffs
19535,DO NOT TRANSLATE,buffs
19536,DO NOT TRANSLATE,buffs
19537,DO NOT TRANSLATE,buffs
19538,DO NOT TRANSLATE,buffs
19539,DO NOT TRANSLATE,buffs
19540,DO NOT TRANSLATE,buffs
19541,DO NOT TRANSLATE,buffs
19542,DO NOT TRANSLATE,buffs
19543,DO NOT TRANSLATE,buffs
19544,DO NOT TRANSLATE,buffs
19545,DO NOT TRANSLATE,buffs
19546,DO NOT TRANSLATE,buffs
19547,DO NOT TRANSLATE,buffs
19548,DO NOT TRANSLATE,buffs
19549,DO NOT TRANSLATE,buffs
19550,DO NOT TRANSLATE,buffs
19551,DO NOT TRANSLATE,buffs
19552,DO NOT TRANSLATE,buffs
19553,DO NOT TRANSLATE,buffs
19554,DO NOT TRANSLATE,buffs
19555,DO NOT TRANSLATE,buffs
19556,DO NOT TRANSLATE,buffs
19557,DO NOT TRANSLATE,buffs
19558,DO NOT TRANSLATE,buffs
19559,DO NOT TRANSLATE,buffs
19560,DO NOT TRANSLATE,buffs
19561,DO NOT TRANSLATE,buffs
19562,DO NOT TRANSLATE,buffs
19563,DO NOT TRANSLATE,buffs
19564,DO NOT TRANSLATE,buffs
19565,DO NOT TRANSLATE,buffs
19566,DO NOT TRANSLATE,buffs
19567,DO NOT TRANSLATE,buffs
19568,DO NOT TRANSLATE,buffs
19569,DO NOT TRANSLATE,buffs
19570,DO NOT TRANSLATE,buffs
19571,DO NOT TRANSLATE,buffs
19572,DO NOT TRANSLATE,buffs
19573,DO NOT TRANSLATE,buffs
19574,DO NOT TRANSLATE,buffs
19575,DO NOT TRANSLATE,buffs
19576,DO NOT TRANSLATE,buffs
19577,DO NOT TRANSLATE,buffs
19578,DO NOT TRANSLATE,buffs
19579,DO NOT TRANSLATE,buffs
19580,DO NOT TRANSLATE,buffs
19581,DO NOT TRANSLATE,buffs
19582,DO NOT TRANSLATE,buffs
19583,DO NOT TRANSLATE,buffs
19584,DO NOT TRANSLATE,buffs
19585,DO NOT TRANSLATE,buffs
19586,DO NOT TRANSLATE,buffs
19587,DO NOT TRANSLATE,buffs
19588,DO NOT TRANSLATE,buffs
19589,DO NOT TRANSLATE,buffs
19590,DO NOT TRANSLATE,buffs
19591,DO NOT TRANSLATE,buffs
19592,DO NOT TRANSLATE,buffs
19593,DO NOT TRANSLATE,buffs
19594,DO NOT TRANSLATE,buffs
19595,DO NOT TRANSLATE,buffs
19596,DO NOT TRANSLATE,buffs
19597,DO NOT TRANSLATE,buffs
19598,DO NOT TRANSLATE,buffs
19599,DO NOT TRANSLATE,buffs
19600,DO NOT TRANSLATE,buffs
19601,DO NOT TRANSLATE,buffs
19602,DO NOT TRANSLATE,buffs
19603,DO NOT TRANSLATE,buffs
19604,DO NOT TRANSLATE,buffs
19605,DO NOT TRANSLATE,buffs
19606,DO NOT TRANSLATE,buffs
19607,DO NOT TRANSLATE,buffs
19608,DO NOT TRANSLATE,buffs
19609,DO NOT TRANSLATE,buffs
19610,DO NOT TRANSLATE,buffs
19611,DO NOT TRANSLATE,buffs
19612,DO NOT TRANSLATE,buffs
19613,DO NOT TRANSLATE,buffs
19614,DO NOT TRANSLATE,buffs
19615,DO NOT TRANSLATE,buffs
19616,DO NOT TRANSLATE,buffs
19617,DO NOT TRANSLATE,buffs
19618,DO NOT TRANSLATE,buffs
19619,DO NOT TRANSLATE,buffs
19620,DO NOT TRANSLATE,buffs
19621,DO NOT TRANSLATE,buffs
19622,DO NOT TRANSLATE,buffs
19623,DO NOT TRANSLATE,buffs
19624,DO NOT TRANSLATE,buffs
19625,DO NOT TRANSLATE,buffs
19626,DO NOT TRANSLATE,buffs
19627,DO NOT TRANSLATE,buffs
19628,DO NOT TRANSLATE,buffs
19629,DO NOT TRANSLATE,buffs
19630,DO NOT TRANSLATE,buffs
19631,DO NOT TRANSLATE,buffs
19632,DO NOT TRANSLATE,buffs
19633,DO NOT TRANSLATE,buffs
19634,DO NOT TRANSLATE,buffs
19635,DO NOT TRANSLATE,buffs
19636,DO NOT TRANSLATE,buffs
19637,DO NOT TRANSLATE,buffs
19638,DO NOT TRANSLATE,buffs
19639,DO NOT TRANSLATE,buffs
19640,DO NOT TRANSLATE,buffs
19641,DO NOT TRANSLATE,buffs
19642,DO NOT TRANSLATE,buffs
19643,DO NOT TRANSLATE,buffs
19644,DO NOT TRANSLATE,buffs
19645,DO NOT TRANSLATE,buffs
19646,DO NOT TRANSLATE,buffs
19647,DO NOT TRANSLATE,buffs
19648,DO NOT TRANSLATE,buffs
19649,DO NOT TRANSLATE,buffs
19650,DO NOT TRANSLATE,buffs
19651,DO NOT TRANSLATE,buffs
19652,DO NOT TRANSLATE,buffs
19653,DO NOT TRANSLATE,buffs
19654,DO NOT TRANSLATE,buffs
19655,DO NOT TRANSLATE,buffs
19656,DO NOT TRANSLATE,buffs
19657,DO NOT TRANSLATE,buffs
19658,DO NOT TRANSLATE,buffs
19659,DO NOT TRANSLATE,buffs
19660,DO NOT TRANSLATE,buffs
19661,DO NOT TRANSLATE,buffs
19662,DO NOT TRANSLATE,buffs
19663,DO NOT TRANSLATE,buffs
19664,DO NOT TRANSLATE,buffs
19665,DO NOT TRANSLATE,buffs
19666,DO NOT TRANSLATE,buffs
19667,DO NOT TRANSLATE,buffs
19668,DO NOT TRANSLATE,buffs
19669,DO NOT TRANSLATE,buffs
19670,DO NOT TRANSLATE,buffs
19671,DO NOT TRANSLATE,buffs
19672,DO NOT TRANSLATE,buffs
19673,DO NOT TRANSLATE,buffs
19674,DO NOT TRANSLATE,buffs
19675,DO NOT TRANSLATE,buffs
19676,DO NOT TRANSLATE,buffs
19677,DO NOT TRANSLATE,buffs
19678,DO NOT TRANSLATE,buffs
19679,DO NOT TRANSLATE,buffs
19680,DO NOT TRANSLATE,buffs
19681,DO NOT TRANSLATE,buffs
19682,DO NOT TRANSLATE,buffs
19683,DO NOT TRANSLATE,buffs
19684,DO NOT TRANSLATE,buffs
19685,DO NOT TRANSLATE,buffs
19686,DO NOT TRANSLATE,buffs
19687,DO NOT TRANSLATE,buffs
19688,DO NOT TRANSLATE,buffs
19689,DO NOT TRANSLATE,buffs
19690,DO NOT TRANSLATE,buffs
19691,DO NOT TRANSLATE,buffs
19692,DO NOT TRANSLATE,buffs
19693,DO NOT TRANSLATE,buffs
19694,DO NOT TRANSLATE,buffs
19695,DO NOT TRANSLATE,buffs
19696,DO NOT TRANSLATE,buffs
19697,DO NOT TRANSLATE,buffs
19698,DO NOT TRANSLATE,buffs
19699,DO NOT TRANSLATE,buffs
19700,DO NOT TRANSLATE,buffs
19701,DO NOT TRANSLATE,buffs
19702,DO NOT TRANSLATE,buffs
19703,DO NOT TRANSLATE,buffs
19704,DO NOT TRANSLATE,buffs
19705,DO NOT TRANSLATE,buffs
19706,DO NOT TRANSLATE,buffs
19707,DO NOT TRANSLATE,buffs
19708,DO NOT TRANSLATE,buffs
19709,DO NOT TRANSLATE,buffs
19710,DO NOT TRANSLATE,buffs
19711,DO NOT TRANSLATE,buffs
19712,DO NOT TRANSLATE,buffs
19713,DO NOT TRANSLATE,buffs
19714,DO NOT TRANSLATE,buffs
19715,DO NOT TRANSLATE,buffs
19716,DO NOT TRANSLATE,buffs
19717,DO NOT TRANSLATE,buffs
19718,DO NOT TRANSLATE,buffs
19719,DO NOT TRANSLATE,buffs
19720,DO NOT TRANSLATE,buffs
19721,DO NOT TRANSLATE,buffs
19722,DO NOT TRANSLATE,buffs
19723,DO NOT TRANSLATE,buffs
19724,DO NOT TRANSLATE,buffs
19725,DO NOT TRANSLATE,buffs
19726,DO NOT TRANSLATE,buffs
19727,DO NOT TRANSLATE,buffs
19728,DO NOT TRANSLATE,buffs
19729,DO NOT TRANSLATE,buffs
19730,DO NOT TRANSLATE,buffs
19731,DO NOT TRANSLATE,buffs
19732,DO NOT TRANSLATE,buffs
19733,DO NOT TRANSLATE,buffs
19734,DO NOT TRANSLATE,buffs
19735,DO NOT TRANSLATE,buffs
19736,DO NOT TRANSLATE,buffs
19737,DO NOT TRANSLATE,buffs
19738,DO NOT TRANSLATE,buffs
19739,DO NOT TRANSLATE,buffs
19740,DO NOT TRANSLATE,buffs
19741,DO NOT TRANSLATE,buffs
19742,DO NOT TRANSLATE,buffs
19743,DO NOT TRANSLATE,buffs
19744,DO NOT TRANSLATE,buffs
19745,DO NOT TRANSLATE,buffs
19746,DO NOT TRANSLATE,buffs
19747,DO NOT TRANSLATE,buffs
19748,DO NOT TRANSLATE,buffs
19749,DO NOT TRANSLATE,buffs
19750,DO NOT TRANSLATE,buffs
19751,DO NOT TRANSLATE,buffs
19752,DO NOT TRANSLATE,buffs
19753,DO NOT TRANSLATE,buffs
19754,DO NOT TRANSLATE,buffs
19755,DO NOT TRANSLATE,buffs
19756,DO NOT TRANSLATE,buffs
19757,DO NOT TRANSLATE,buffs
19758,DO NOT TRANSLATE,buffs
19759,DO NOT TRANSLATE,buffs
19760,DO NOT TRANSLATE,buffs
19761,DO NOT TRANSLATE,buffs
19762,DO NOT TRANSLATE,buffs
19763,DO NOT TRANSLATE,buffs
19764,DO NOT TRANSLATE,buffs
19765,DO NOT TRANSLATE,buffs
19766,DO NOT TRANSLATE,buffs
19767,DO NOT TRANSLATE,buffs
19768,DO NOT TRANSLATE,buffs
19769,DO NOT TRANSLATE,buffs
19770,DO NOT TRANSLATE,buffs
19771,DO NOT TRANSLATE,buffs
19772,DO NOT TRANSLATE,buffs
19773,DO NOT TRANSLATE,buffs
19774,DO NOT TRANSLATE,buffs
19775,DO NOT TRANSLATE,buffs
19776,DO NOT TRANSLATE,buffs
19777,DO NOT TRANSLATE,buffs
19778,DO NOT TRANSLATE,buffs
19779,DO NOT TRANSLATE,buffs
19780,DO NOT TRANSLATE,buffs
19781,DO NOT TRANSLATE,buffs
19782,DO NOT TRANSLATE,buffs
19783,DO NOT TRANSLATE,buffs
19784,DO NOT TRANSLATE,buffs
19785,DO NOT TRANSLATE,buffs
19786,DO NOT TRANSLATE,buffs
19787,DO NOT TRANSLATE,buffs
19788,DO NOT TRANSLATE,buffs
19789,DO NOT TRANSLATE,buffs
19790,DO NOT TRANSLATE,buffs
19791,DO NOT TRANSLATE,buffs
19792,DO NOT TRANSLATE,buffs
19793,DO NOT TRANSLATE,buffs
19794,DO NOT TRANSLATE,buffs
19795,DO NOT TRANSLATE,buffs
19796,DO NOT TRANSLATE,buffs
19797,DO NOT TRANSLATE,buffs
19798,DO NOT TRANSLATE,buffs
19799,DO NOT TRANSLATE,buffs
19800,DO NOT TRANSLATE,buffs
19801,DO NOT TRANSLATE,buffs
19802,DO NOT TRANSLATE,buffs
19803,DO NOT TRANSLATE,buffs
19804,DO NOT TRANSLATE,buffs
19805,DO NOT TRANSLATE,buffs
19806,DO NOT TRANSLATE,buffs
19807,DO NOT TRANSLATE,buffs
19808,DO NOT TRANSLATE,buffs
19809,DO NOT TRANSLATE,buffs
19810,DO NOT TRANSLATE,buffs
19811,DO NOT TRANSLATE,buffs
19812,DO NOT TRANSLATE,buffs
19813,DO NOT TRANSLATE,buffs
19814,DO NOT TRANSLATE,buffs
19815,DO NOT TRANSLATE,buffs
19816,DO NOT TRANSLATE,buffs
19817,DO NOT TRANSLATE,buffs
19818,DO NOT TRANSLATE,buffs
19819,DO NOT TRANSLATE,buffs
19820,DO NOT TRANSLATE,buffs
19821,DO NOT TRANSLATE,buffs
19822,DO NOT TRANSLATE,buffs
19823,DO NOT TRANSLATE,buffs
19824,DO NOT TRANSLATE,buffs
19825,DO NOT TRANSLATE,buffs
19826,DO NOT TRANSLATE,buffs
19827,DO NOT TRANSLATE,buffs
19828,DO NOT TRANSLATE,buffs
19829,DO NOT TRANSLATE,buffs
19830,DO NOT TRANSLATE,buffs
19831,DO NOT TRANSLATE,buffs
19832,DO NOT TRANSLATE,buffs
19833,DO NOT TRANSLATE,buffs
19834,DO NOT TRANSLATE,buffs
19835,DO NOT TRANSLATE,buffs
19836,DO NOT TRANSLATE,buffs
19837,DO NOT TRANSLATE,buffs
19838,DO NOT TRANSLATE,buffs
19839,DO NOT TRANSLATE,buffs
19840,DO NOT TRANSLATE,buffs
19841,DO NOT TRANSLATE,buffs
19842,DO NOT TRANSLATE,buffs
19843,DO NOT TRANSLATE,buffs
19844,DO NOT TRANSLATE,buffs
19845,DO NOT TRANSLATE,buffs
19846,DO NOT TRANSLATE,buffs
19847,DO NOT TRANSLATE,buffs
19848,DO NOT TRANSLATE,buffs
19849,DO NOT TRANSLATE,buffs
19850,DO NOT TRANSLATE,buffs
19851,DO NOT TRANSLATE,buffs
19852,DO NOT TRANSLATE,buffs
19853,DO NOT TRANSLATE,buffs
19854,DO NOT TRANSLATE,buffs
19855,DO NOT TRANSLATE,buffs
19856,DO NOT TRANSLATE,buffs
19857,DO NOT TRANSLATE,buffs
19858,DO NOT TRANSLATE,buffs
19859,DO NOT TRANSLATE,buffs
19860,DO NOT TRANSLATE,buffs
19861,DO NOT TRANSLATE,buffs
19862,DO NOT TRANSLATE,buffs
19863,DO NOT TRANSLATE,buffs
19864,DO NOT TRANSLATE,buffs
19865,DO NOT TRANSLATE,buffs
19866,DO NOT TRANSLATE,buffs
19867,DO NOT TRANSLATE,buffs
19868,DO NOT TRANSLATE,buffs
19869,DO NOT TRANSLATE,buffs
19870,DO NOT TRANSLATE,buffs
19871,DO NOT TRANSLATE,buffs
19872,DO NOT TRANSLATE,buffs
19873,DO NOT TRANSLATE,buffs
19874,DO NOT TRANSLATE,buffs
19875,DO NOT TRANSLATE,buffs
19876,DO NOT TRANSLATE,buffs
19877,DO NOT TRANSLATE,buffs
19878,DO NOT TRANSLATE,buffs
19879,DO NOT TRANSLATE,buffs
19880,DO NOT TRANSLATE,buffs
19881,DO NOT TRANSLATE,buffs
19882,DO NOT TRANSLATE,buffs
19883,DO NOT TRANSLATE,buffs
19884,DO NOT TRANSLATE,buffs
19885,DO NOT TRANSLATE,buffs
19886,DO NOT TRANSLATE,buffs
19887,DO NOT TRANSLATE,buffs
19888,DO NOT TRANSLATE,buffs
19889,DO NOT TRANSLATE,buffs
19890,DO NOT TRANSLATE,buffs
19891,DO NOT TRANSLATE,buffs
19892,DO NOT TRANSLATE,buffs
19893,DO NOT TRANSLATE,buffs
19894,DO NOT TRANSLATE,buffs
19895,DO NOT TRANSLATE,buffs
19896,DO NOT TRANSLATE,buffs
19897,DO NOT TRANSLATE,buffs
19898,DO NOT TRANSLATE,buffs
19899,DO NOT TRANSLATE,buffs
19900,DO NOT TRANSLATE,buffs
19901,DO NOT TRANSLATE,buffs
19902,DO NOT TRANSLATE,buffs
19903,DO NOT TRANSLATE,buffs
19904,DO NOT TRANSLATE,buffs
19905,DO NOT TRANSLATE,buffs
19906,DO NOT TRANSLATE,buffs
19907,DO NOT TRANSLATE,buffs
19908,DO NOT TRANSLATE,buffs
19909,DO NOT TRANSLATE,buffs
19910,DO NOT TRANSLATE,buffs
19911,DO NOT TRANSLATE,buffs
19912,DO NOT TRANSLATE,buffs
19913,DO NOT TRANSLATE,buffs
19914,DO NOT TRANSLATE,buffs
19915,DO NOT TRANSLATE,buffs
19916,DO NOT TRANSLATE,buffs
19917,DO NOT TRANSLATE,buffs
19918,DO NOT TRANSLATE,buffs
19919,DO NOT TRANSLATE,buffs
19920,DO NOT TRANSLATE,buffs
19921,DO NOT TRANSLATE,buffs
19922,DO NOT TRANSLATE,buffs
19923,DO NOT TRANSLATE,buffs
19924,DO NOT TRANSLATE,buffs
19925,DO NOT TRANSLATE,buffs
19926,DO NOT TRANSLATE,buffs
19927,DO NOT TRANSLATE,buffs
19928,DO NOT TRANSLATE,buffs
19929,DO NOT TRANSLATE,buffs
19930,DO NOT TRANSLATE,buffs
19931,DO NOT TRANSLATE,buffs
19932,DO NOT TRANSLATE,buffs
19933,Blue Team,buffs
19934,Red Team,buffs
19935,Spitespewer's Gaze,buffs
19936,Nui's Favor,buffs
19937,Combat Manual: Haste,buffs
19938,Combat Manual: Awaken,buffs
19939,Combat Manual: Flame,buffs
19940,Combat Manual: Temper,buffs
19941,Evasive Monk,buffs
19942,Inferno Ward,buffs
19943,Withering Ice Ward,buffs
19944,Whirling Lightning Ward,buffs
19945,Seal's Snare,buffs
19946,Magic Seal,buffs
19947,Avenging Spark,buffs
19948,Scorched Earth,buffs
19949,Scorched Flesh,buffs
19950,Warmth,buffs
19951,Warmth,buffs
19952,Consuming Chill,buffs
19953,Feedback,buffs
19954,Ultimate Fulfillment,buffs
19955,Ultimate Fulfillment,buffs
19956,Ultimate Fulfillment,buffs
19957,Ultimate Fulfillment,buffs
19958,Universal Energy,buffs
19959,Mana Regen,buffs
19960,Universal Energy Ward,buffs
19961,Inferno Ward Checker,buffs
19962,Withering Ice Ward Checker,buffs
19963,Whirling Lightning Ward Checker,buffs
19964,Dented Defense,buffs
19965,Disintegrated Defense,buffs
19966,Electric Current,buffs
19967,Electric Current Paralysis,buffs
19968,Consuming Chill,buffs
19969,Magic Overload,buffs
19970,Fleshmelt,buffs
19971,Winter Maiden Festival,buffs
19972,Redoubt (Rank 3),buffs
19973,Brutal Six Slash In Use,buffs
19974,Knockback,buffs
19975,2nd Phase Taris Appears,buffs
19976,Uncomfortable,buffs
19977,Meteor Strike Knockback,buffs
19978,489301 DO NOT TRANSLATE,buffs
19979,Meteor Impact,buffs
19980,Meteor Impact,buffs
19981,Advisor's Dignity,buffs
19982,Any-Post Prevention,buffs
19983,Thunderbolt Badge,buffs
19984,Target Selection,buffs
19985,Withering Ice Storm,buffs
19986,Ice Storm,buffs
19987,Frozen Solid,buffs
19988,Ice Essence,buffs
19989,Snare Buff,buffs
19990,Dangerous Area,buffs
19991,Dangerous Area,buffs
19992,489957 DO NOT TRANSLATE,buffs
19993,Choking Chill,buffs
19994,470108 DO NOT TRANSLATE,buffs
19995,Beefy Rice Cake Soup,buffs
19996,Hands of Destiny,buffs
19997,Bow Energy,buffs
19998,Unicorn Energy,buffs
19999,Blind Eye Energy,buffs
20000,Chariot Energy,buffs
20001,Wand Energy,buffs
20002,Bugle Energy,buffs
20003,Boat Horn Energy,buffs
20004,Trident Energy,buffs
20005,Crown Energy,buffs
20006,Brier Energy,buffs
20007,Leopard Energy,buffs
20008,Hut Energy,buffs
20009,Crimson Lake Curse,buffs
20010,Urgent Battle,buffs
20011,Sovereign Gender Check,buffs
20012,Hereafter Gate,buffs
20013,Hereafter Energy,buffs
20015,Wyvern Flight,buffs
20016,Great General's Dignity,buffs
20017,Overcharged,buffs
20018,Tenacity,buffs
20019,Meteor Impact,buffs
20020,491643 DO NOT TRANSLATE,buffs
8000255,Princess Greeniette Costume,buffs
8000256,Oath of Shackles,buffs
8000257,215946 DO NOT TRANSLATE,buffs
8000258,Strike,buffs
8000259,Gale,buffs
8000260,Health Regen,buffs
8000261,215948 DO NOT TRANSLATE,buffs
8000262,Tripped,buffs
8000263,Aggro Ape,buffs
8000264,Aggro Ape,buffs
8000265,215950 DO NOT TRANSLATE,buffs
8000266,215952 DO NOT TRANSLATE,buffs
8000267,215954 DO NOT TRANSLATE,buffs
8000268,Bound Horsepower Boost,buffs
8000271,"Ouch, Hot!",buffs
8000269,Mana Fuel Injection,buffs
8000270,Mana Fuel Injection,buffs
20120,213242 DO NOT TRANSLATE,buffs
8000272,Daily Labor Stipend,buffs
20098,Sojung disappears,buffs
8000273,Astra Wings,buffs
8000274,Enhanced Astra Wings,buffs
8000275,Enhanced Astra Wings: Speed,buffs
8000276,Enhanced Astra Wings: Cruising,buffs
8000277,Enhanced Astra Wings: Sheering,buffs
8000278,Enhanced Astra Wings: Ascension,buffs
8000279,Preparing Glider,buffs
20051,Deserter's Mark,buffs
8000280,Flamefeather Glider,buffs
8000281,Enhanced Flamefeather Glider,buffs
8000282,Enhanced Flamefeather Glider: Speed,buffs
8000283,Enhanced Flamefeather Glider: Gliding,buffs
8000284,Enhanced Flamefeather Glider: Turning,buffs
8000285,Enhanced Flamefeather Glider: Launch Height,buffs
8000286,Invincible Flight,buffs
8000287,215956 DO NOT TRANSLATE,buffs
8000288,215958 DO NOT TRANSLATE,buffs
8000289,Instant Acceleration,buffs
20035,Muscle Cramps,buffs
20034,212857 DO NOT TRANSLATE,buffs
20037,212860 DO NOT TRANSLATE,buffs
20028,212846 DO NOT TRANSLATE,buffs
20027,212779 DO NOT TRANSLATE,buffs
20021,Tempest Wings,buffs
20022,212755 DO NOT TRANSLATE,buffs
20036,Wyvern's Might,buffs
20038,212881 DO NOT TRANSLATE,buffs
20043,Seismic Impact,buffs
20042,Volcanic Breath,buffs
20044,212905 DO NOT TRANSLATE,buffs
20045,Indiscriminate Destruction,buffs
20046,Set Item_Increases Glide Speed; decreases received Damage.,buffs
8000290,Homecoming Warrior,buffs
8000291,Homecoming Companion,buffs
8000292,215960 DO NOT TRANSLATE,buffs
8000293,Run!,buffs
8000294,Vine Breakthrough (Rider),buffs
8000295,215963 DO NOT TRANSLATE,buffs
8000296,Vine Obstruction,buffs
8000297,Vine Breakthrough,buffs
8000298,215965 DO NOT TRANSLATE,buffs
8000299,215967 DO NOT TRANSLATE,buffs
8000300,Gweonid Overpower,buffs
8000301,Merchant's Costume: Basic,buffs
8000302,Merchant's Costume: Trade,buffs
8000303,A-List,buffs
8000304,Idol,buffs
8000305,VIP,buffs
8000306,Dubira's Dublessing,buffs
8000307,Tyranos's Chores,buffs
8000308,Dochul's Steps,buffs
8000309,Santiago's Revenge,buffs
8000310,Fiesta Fisherman,buffs
8000311,Search for Schools of Fish,buffs
8000312,Merchant's Costume: Fishing,buffs
8000313,215969 DO NOT TRANSLATE,buffs
8000314,215971 DO NOT TRANSLATE,buffs
8000315,Detection,buffs
8000316,Aquestria Dash,buffs
8000317,Liquid Fame Rank 5,buffs
8000318,Liquid Fame Rank 4,buffs
8000320,Liquid Fame Rank 3,buffs
8000321,Liquid Fame Rank 2,buffs
8000322,Liquid Fame Rank 1,buffs
8000323,Bubbling Energy Rank 5,buffs
8000324,Bubbling Energy Rank 4,buffs
8000325,Bubbling Energy Rank 3,buffs
8000326,Bubbling Energy Rank 2,buffs
8000328,Bubbling Energy Rank 1,buffs
8000329,215973 DO NOT TRANSLATE,buffs
8000330,Sharp Dive,buffs
8000331,Acrobatics,buffs
8000332,Lusca Hunting Harpoon in use,buffs
8000333,Galaxy Gumbo,buffs
8000334,Rich Steamed Crayfish,buffs
8000335,Bubble Trap,buffs
8000336,Bubble Trap,buffs
8000337,Rampage,buffs
8000338,Rampage,buffs
8000339,Rampaging,buffs
8000340,Stun,buffs
8000341,Iron Dash,buffs
8000342,Juggernaut Charge,buffs
8000343,Bulled Over,buffs
8000344,Stun,buffs
8000345,Kinetic Shield,buffs
8000346,Overcharged,buffs
8000347,215977 DO NOT TRANSLATE,buffs
8000348,215979 DO NOT TRANSLATE,buffs
8000349,215981 DO NOT TRANSLATE,buffs
8000350,215983 DO NOT TRANSLATE,buffs
8000351,Carved Vibrant Greenman Buff,buffs
8000352,Carved Evergreen Yata Buff,buffs
8000353,Legendary Assassin,buffs
8000354,Splendid Festival Fireworks,buffs
8000355,Heartwarming Festival Fireworks,buffs
8000356,Mystic Festival Fireworks,buffs
8000357,Nui's Veil,buffs
8000358,Nui's Veil,buffs
20023,"Ouch, Hot!",buffs
20024,Sizzling Fun,buffs
20025,6853 DO NOT TRANSLATE,buffs
20026,6855 DO NOT TRANSLATE,buffs
20029,Misagon's Flamethrower,buffs
20030,Misagon's Ice Blaster.,buffs
20031,Misagon's Gale Cannon,buffs
20032,Cannot Respond to Mobilization Order,buffs
20033,Misagon's Flamethrower,buffs
20040,Master's Dignity,buffs
20041,Yateo's Energy,buffs
20048,212907 DO NOT TRANSLATE,buffs
20049,212909 DO NOT TRANSLATE,buffs
20050,Gweonid Elixir,buffs
20052,Strike,buffs
20053,Gale,buffs
20054,Pure Determination Rank 1,buffs
20055,Pure Determination Rank 2,buffs
20056,Pure Determination Rank 3,buffs
20057,Pure Determination Rank 4,buffs
20058,Pure Determination Rank 5,buffs
20059,Narayana Squire Health Regen,buffs
20060,Narayana Healing Effect,buffs
20061,212911 DO NOT TRANSLATE,buffs
20062,Tripped,buffs
20063,Aggro Ape,buffs
20064,Aggro Ape,buffs
20065,212913 DO NOT TRANSLATE,buffs
20066,Oath of Shackles,buffs
20067,Adder Oil Rank 1,buffs
20068,Adder Oil  Rank 2,buffs
20069,Adder Oil  Rank 3,buffs
20070,Adder Oil  Rank 4,buffs
20071,Adder Oil  Rank 5,buffs
20072,Lucky Libation Rank 1,buffs
20073,Lucky Libation Rank 2,buffs
20074,Lucky Libation Rank 3,buffs
20075,Lucky Libation Rank 4,buffs
20076,Lucky Libation Rank 5,buffs
20077,Halcyona Griffin Hormone Rank 1,buffs
20078,Halcyona Griffin Hormone Rank 2,buffs
20079,Halcyona Griffin Hormone Rank 3,buffs
20080,Halcyona Griffin Hormone Rank 4,buffs
20081,Halcyona Griffin Hormone Rank 5,buffs
20082,Blue Salt Booster Rank 1,buffs
20083,Blue Salt Booster Rank 2,buffs
20084,Blue Salt Booster Rank 3,buffs
20085,Blue Salt Booster Rank 4,buffs
20086,Blue Salt Booster Rank 5,buffs
20087,Liquid Fame Rank 1,buffs
20088,Liquid Fame Rank 2,buffs
20089,Liquid Fame Rank 3,buffs
20090,Liquid Fame Rank 4,buffs
20091,Liquid Fame Rank 5,buffs
